-0.03320373,-0.09723832,0.01447881,0.02283945,-0.05932008,-0.009685752,-0.07811992,-0.01802474,-0.05426389,-0.03094029,-0.02131999,-0.28063,-0.02693146,-0.0434755,-0.001552605,-0.1527979,-0.1220184,-0.0006441757,-0.06220006,-0.03847153,-0.03083752,-0.09538037,0.0160592,0.009334496,-0.05951387,-0.1013705,-0.06907946,0.002830579,-0.01445891,-0.01799791,-0.004375707,0.0003885092,-0.05282647,0.02339266,-0.03518871,0.0300965,0.01291296,0.01149019,0.01197182,-0.03682687,0.02305022
-0.03217465,-0.1076567,0.01166981,0.02785555,-0.07391234,-0.01895425,-0.08202894,-0.02029411,-0.03426879,-0.04309665,-0.02672985,-0.2871757,-0.02694725,-0.01007898,-0.02228981,-0.148691,-0.128938,-0.01424129,-0.06728096,-0.03184575,-0.02944364,-0.1136428,0.0145296,0.01342328,-0.04737556,-0.1100527,-0.07523422,-0.002610883,-0.008968887,-0.01760234,0.00387198,-0.00625743,-0.03590307,0.006463598,-0.0197463,0.03675109,0.006254198,0.005441997,-0.0007772111,-0.04406833,0.02934747
-0.03113367,-0.09844406,0.0112175,0.02791423,-0.04274239,-0.008319406,-0.08143589,-0.01854004,-0.04470928,-0.03708004,-0.02745038,-0.2901948,-0.01814913,-0.03034166,-0.042689,-0.1523713,-0.1371492,-0.009752367,-0.06431964,-0.02703615,-0.0293078,-0.1249584,0.01375936,0.01042739,-0.05861392,-0.07671698,-0.08150496,0.05023497,-0.00960849,-0.01622503,-0.0147061,-0.01631561,-0.02681634,0.01826506,-0.01157095,0.03222045,0.003719893,-0.003196375,-0.01155804,-0.04864214,0.02095247
-0.03366343,-0.1107965,0.01098501,0.0254527,-0.06493513,-0.02090414,-0.07453345,-0.02051259,-0.04808886,-0.0398292,-0.0273391,-0.2589775,-0.02537256,-0.03217417,-0.01255252,-0.1388576,-0.1270335,-0.003024461,-0.07226752,-0.03593647,-0.03236717,-0.08639079,0.01917843,0.006423805,-0.05731437,-0.09243351,-0.08970262,0.02650858,-0.006949079,-0.0166669,-0.02495823,0.0008760102,-0.03757486,0.01575111,-0.02383925,0.02471736,0.01051783,0.008938413,0.006941088,-0.05492572,0.02708894
-0.03260887,-0.1013939,0.006335285,0.03243596,-0.0828843,-0.01363072,-0.08264177,-0.01659016,-0.03725737,-0.04951254,-0.0304939,-0.2672232,-0.01496288,-0.02954659,-0.0332442,-0.1446325,-0.1364113,-0.01321558,-0.07316686,-0.03321778,-0.03084122,-0.1013685,0.01622192,0.00942009,-0.06396693,-0.1093482,-0.08783012,0.01798893,-0.005244095,-0.01960308,-0.02975724,-0.001970993,-0.04782457,0.005138952,-0.03047428,0.03088672,0.008839136,0.0005156376,0.006653905,-0.05845626,0.02200562
-0.03235444,-0.1143107,0.00987632,0.02666621,-0.05151413,-0.0270457,-0.07126006,-0.02098068,-0.04883909,-0.04026271,-0.02373647,-0.2772456,-0.007890308,-0.04580855,-0.005443856,-0.1571695,-0.1248807,-0.01112107,-0.07202051,-0.03124814,-0.0307824,-0.1153857,0.01520002,0.008799907,-0.07236993,-0.1243114,-0.09032542,0.001542556,-0.005365796,-0.01488212,-0.03252949,-0.0120835,-0.05194372,0.02570468,-0.03113908,0.02608511,0.0121708,-0.006235782,0.02603944,-0.06014189,0.02794617
-0.03398245,-0.1048993,0.004528129,0.02075901,-0.07027191,-0.02403617,-0.08096506,-0.02026888,-0.03101057,-0.04560283,-0.03926284,-0.2854992,-0.01430904,-0.0155581,-0.02315059,-0.1488182,-0.1354173,-0.003337147,-0.07950469,-0.03946165,-0.02886719,-0.1255206,0.01492185,0.01162376,-0.04513478,-0.1306435,-0.08764983,0.04706281,0.001744394,-0.01358414,0.00507086,-0.009261772,-0.04414049,0.008477557,-0.03696932,0.02108621,0.01365996,0.007794496,0.03734206,-0.06623006,0.01543969
-0.03574468,-0.1168032,0.006262316,0.02184857,-0.04625707,-0.02959375,-0.07497649,-0.01992764,-0.04022323,-0.03550095,-0.03427753,-0.2905933,-0.006735439,-0.03645772,-0.03167756,-0.1577091,-0.1234552,-0.001823343,-0.07727466,-0.0364053,-0.0300069,-0.08826321,0.01627852,0.01243292,-0.0580881,-0.09162967,-0.08284342,0.04555028,0.0005592427,-0.0147661,-0.005439459,-0.0009478763,-0.03195719,0.03158826,-0.01366264,0.01772934,0.01995287,-0.0003975287,0.03411711,-0.06877913,0.02417948
-0.03712578,-0.1063373,0.006835096,0.02591612,-0.05627736,-0.03815436,-0.0799302,-0.01764956,-0.05096083,-0.04602107,-0.03117476,-0.2914392,-0.01491935,-0.01573152,-0.003218868,-0.1479038,-0.1340304,-0.004834638,-0.08468287,-0.03456427,-0.02910176,-0.1046313,0.01398837,0.009254038,-0.06502069,-0.1062131,-0.07486387,0.02726531,0.003376945,-0.01934439,-0.02133866,-0.005082854,-0.03939305,0.01682334,-0.01365682,0.0238111,0.01530064,-0.007460122,0.0191628,-0.0658301,0.02036914
-0.03120964,-0.1160374,0.007921088,0.02755598,-0.08338983,-0.02410469,-0.07638663,-0.01866719,-0.03506994,-0.03059861,-0.0373536,-0.2613543,-0.01652316,-0.02857427,-0.02092988,-0.1575374,-0.1332824,-0.00918455,-0.08053601,-0.03660283,-0.02954669,-0.1184204,0.01401967,0.0144465,-0.06322863,-0.07159173,-0.04868719,0.01034551,0.005368869,-0.0248065,-0.03190251,-0.001933422,-0.04960197,0.001043549,-0.01818694,0.01738028,0.02249094,0.004654496,0.003896441,-0.06803003,0.01861599
-0.03488204,-0.1059564,0.00965026,0.02340804,-0.0497311,-0.03506707,-0.06992458,-0.01711727,-0.04276808,-0.04327909,-0.03713898,-0.2742508,-0.009152144,-0.04407477,0.00276604,-0.138003,-0.131147,-0.004359185,-0.07961015,-0.03823665,-0.027053,-0.127362,0.01550906,0.009627716,-0.04521748,-0.09557636,-0.05704736,0.0004477259,0.0042661,-0.02281002,-0.02279003,0.00802674,-0.05672808,0.0221362,-0.02632643,0.01486661,0.0154573,-0.001130639,-0.007868502,-0.06726569,0.02073617
-0.03785614,-0.1145895,0.004544411,0.02395406,-0.07021375,-0.02098756,-0.07619713,-0.01990635,-0.03879723,-0.02910708,-0.03179734,-0.2847475,-0.01336911,-0.01997951,-0.01566587,-0.1523292,-0.1399898,-0.0006140432,-0.08377486,-0.03365959,-0.02786668,-0.09030446,0.01689769,0.009469347,-0.05885559,-0.1061746,-0.06075524,-0.007593818,0.00204396,-0.007701138,0.004776242,0.002063023,-0.05313811,0.002945923,-0.03272286,0.01999779,0.005708327,-0.01067633,-0.01496072,-0.0201234,0.01594387
-0.03604916,-0.1076824,0.01322193,0.02944793,-0.09136641,-0.03169669,-0.07635282,-0.01665964,-0.03940522,-0.0385178,-0.04116918,-0.2894187,-2.25E-05,-0.03214545,-0.02951647,-0.1430015,-0.1301108,-0.0117932,-0.08624347,-0.02750858,-0.03113373,-0.1098857,0.01173852,0.008771306,-0.0548941,-0.06464325,-0.06235833,0.05577396,0.0034146,0.009906707,-0.01329935,0.01743893,-0.02547017,0.02874398,-0.01757732,0.01738173,0.004715582,-0.01455552,-0.001886041,-0.03336124,0.02070943
-0.03982044,-0.1142412,0.009941893,0.02616237,-0.05520774,-0.02309452,-0.07738276,-0.01781041,-0.05198095,-0.03940175,-0.03559653,-0.2909544,-0.01301393,-0.0156207,-0.005307093,-0.1543822,-0.1415197,-0.01042458,-0.08419593,-0.04073308,-0.02856501,-0.121291,0.01056829,0.009005079,-0.06398483,-0.08702625,-0.06610879,0.02807448,0.0002575885,0.004731341,-0.02450923,0.008259662,-0.03340047,0.01502963,-0.02370429,0.01034218,-0.0007867988,0.00206649,0.01745981,-0.03799509,0.02610777
-0.04075466,-0.1062703,0.004723378,0.02857435,-0.07362969,-0.03241463,-0.07103816,-0.01438862,-0.03539074,-0.03644054,-0.04079945,-0.2649641,-0.008517066,-0.03773762,-0.02893874,-0.1404227,-0.1294809,-0.003808543,-0.07988642,-0.03670348,-0.03047831,-0.1297652,0.01236407,0.009264965,-0.07284701,-0.1045185,-0.06708809,0.01269847,0.004600366,-0.0001735499,-0.03064834,0.002505576,-0.04220691,0.02664652,-0.03205975,0.01783526,0.008058861,-0.007932017,0.01362777,-0.0482228,0.01927936
-0.04183519,-0.1166026,0.005877085,0.0330569,-0.09244241,-0.0159797,-0.07980786,-0.009868076,-0.04315183,-0.050588,-0.037568,-0.2683687,0.008760501,-0.009407359,-0.03378855,-0.1530337,-0.1388894,0.0008390177,-0.07718734,-0.03267301,-0.02933479,-0.09031324,0.01227108,0.01014273,-0.0471402,-0.1147378,-0.07304689,0.002033145,0.004723699,-0.002932094,-0.03692696,-0.005275813,-0.05030837,0.01941274,-0.04116682,0.01150152,0.007802116,-0.01352149,0.004197419,-0.05608054,0.02145541
-0.03927527,-0.1046943,0.002409677,0.02713846,-0.0605514,-0.02833322,-0.07602919,-0.01884436,-0.05348422,-0.03406812,-0.04690006,-0.2791998,-0.006306514,-0.03418339,-0.01296813,-0.1333816,-0.1308752,-0.008502896,-0.08573618,-0.03536914,-0.02601971,-0.1080441,0.01252957,0.007336473,-0.06027606,-0.1021766,-0.07893822,-0.01187685,0.003836061,-0.008898477,0.009964185,0.01111815,-0.0498928,0.003521024,-0.03791309,0.01770514,0.01197625,5.59E-05,0.02279809,-0.05983831,0.02197202
-0.04139303,-0.117378,0.005874145,0.02325423,-0.08077633,-0.01479123,-0.07987192,-0.01769498,-0.0361217,-0.04615699,-0.04090568,-0.2840985,0.003866143,-0.008438759,-0.03324812,-0.150801,-0.138602,-0.008761741,-0.08447835,-0.04022474,-0.02750563,-0.1203233,0.01365787,0.006884614,-0.06916367,-0.09433948,-0.08223458,-0.01124302,0.005537396,-0.009649316,-0.008376982,0.001147475,-0.02194823,0.02641443,-0.0466464,0.0139457,0.01068831,-0.01066272,0.02318912,-0.06334604,0.01673715
-0.04054807,-0.1037778,0.00227343,0.02637873,-0.05272625,-0.02752105,-0.07413452,-0.01456968,-0.04728469,-0.03262621,-0.04294724,-0.2860277,-0.01392585,-0.02700146,-0.0003559822,-0.1551894,-0.1348226,-0.003724872,-0.07902306,-0.03156658,-0.02898304,-0.1300751,0.01363921,0.01061185,-0.06127784,-0.1087369,-0.07914348,0.03758572,0.003042925,-0.003469883,-0.01696099,-0.0004840991,-0.03369401,0.004071,-0.04393354,0.007781105,0.01064027,-0.009895471,0.01413335,-0.06595321,0.01399754
-0.03730971,-0.1193049,0.002853855,0.02435153,-0.0651296,-0.01662572,-0.08119716,-0.01814913,-0.05638283,-0.0451971,-0.04288866,-0.2537371,-0.001537018,-0.04378496,-0.02429899,-0.1482247,-0.1364446,-0.001161833,-0.07920983,-0.03020445,-0.0288814,-0.09243046,0.01092383,0.00783632,-0.05164369,-0.1221712,-0.07462583,0.02297325,0.001884918,0.003717942,-0.02856011,-0.006925834,-0.04351562,0.02783722,-0.04731024,0.01167976,0.01028877,0.0001174586,0.005215237,-0.07210097,0.0133646
-0.03939115,-0.1087269,0.003821051,0.03017637,-0.08504694,-0.02925725,-0.07446213,-0.01529767,-0.0408513,-0.03402124,-0.03626404,-0.2647732,-0.01144872,-0.02110558,-0.03480227,-0.136105,-0.143729,-0.01107809,-0.08254541,-0.02516456,-0.03060385,-0.1100602,0.01143674,0.006215963,-0.06136446,-0.1115744,-0.04077888,0.007143212,0.001603872,0.008163592,-0.03573804,0.007165086,-0.04997269,0.01500095,-0.02210234,0.007474445,0.01419744,-0.007807747,-0.001199036,-0.07457481,0.01923534
-0.04003446,-0.1200051,-0.001940923,0.0282036,-0.05983888,-0.04150185,-0.07061091,-0.01663451,-0.05002285,-0.04509885,-0.04497501,-0.2771403,0.0001380462,-0.0388812,-0.0071789,-0.1451089,-0.1331544,-0.008117994,-0.08105564,-0.02503691,-0.02981658,-0.1235316,0.01684163,0.008566579,-0.05501077,-0.09323115,-0.05052365,-0.0005820108,0.00435274,0.002405473,0.006885315,7.86E-05,-0.05358238,0.003141464,-0.02851417,0.001554517,0.007114645,-0.006720186,0.01982164,-0.07726243,0.0141741
-0.03512561,-0.1094854,-0.006873374,0.02271416,-0.06867398,-0.02607987,-0.07784009,-0.01715506,-0.03514044,-0.03697365,-0.04306419,-0.2854701,0.003983472,-0.008317426,-0.02181628,-0.126578,-0.1445149,-0.00438597,-0.07675181,-0.03354877,-0.03225034,-0.1329105,0.01555543,0.008627927,-0.06068064,-0.1100258,-0.06117299,0.05576928,0.001063544,-0.0002872227,-0.00562342,-0.00313894,-0.02387306,0.02136221,-0.03740662,0.01038776,0.02296644,5.44E-05,0.02383685,-0.08125181,0.01582601
-0.03965145,-0.09855345,0.0001096198,0.02494204,-0.08511861,-0.03774613,-0.07485124,-0.01555155,-0.04357024,-0.03975635,-0.04328745,-0.2855057,0.0100992,-0.03318329,-0.002993293,-0.143122,-0.1327595,-0.000687819,-0.0734634,-0.03018302,-0.03238957,-0.09629646,0.01418303,0.008051618,-0.05178318,-0.06750167,-0.06960107,0.02557017,-0.0008287202,-0.004892455,-0.01716372,0.009629229,-0.03761577,0.003531364,-0.04224263,0.004531305,0.01098426,-0.005794215,0.02795367,-0.07845089,0.02067243
-0.0389046,-0.11491,-0.001254379,0.01513526,-0.04986103,-0.02857113,-0.08038319,-0.02157802,-0.05274293,-0.05149075,-0.02731008,-0.2568347,0.01490571,-0.03611661,-0.01266572,-0.143301,-0.1425577,-0.01188867,-0.07269445,-0.02423576,-0.0323121,-0.1126977,0.01555153,0.00836209,-0.05433065,-0.08830921,-0.07140656,0.01084135,-0.0009392173,-0.00708122,-0.03162659,0.00141263,-0.04564502,0.03023414,-0.01533265,0.001893553,0.0199782,0.001553346,0.03916721,-0.02788392,0.01406837
-0.04156708,-0.09904602,-0.007649229,0.01881703,-0.07420584,-0.0378665,-0.07204179,-0.02060206,-0.03471407,-0.0376165,-0.02347015,-0.2672431,0.0112861,-0.02413717,-0.03017024,-0.1438445,-0.1341998,-0.006222639,-0.06859218,-0.03175096,-0.02977009,-0.1239989,0.01719899,0.009021251,-0.06002971,-0.09735563,-0.07632211,-0.0001907842,-0.001792745,0.008057319,-0.03349321,-0.003563896,-0.05095879,0.01665905,-0.02679623,0.008262214,0.01802962,-0.0003719233,0.02978447,-0.04052677,0.01490946
-0.03831866,-0.09702297,-0.001154663,0.01779115,-0.09259422,-0.02735488,-0.0846595,-0.02252548,-0.04576494,-0.04882582,-0.01434129,-0.2794997,-0.0004892208,-0.04490492,0.001627485,-0.1564842,-0.1416159,-0.004284875,-0.06809038,-0.03125804,-0.03214562,-0.130154,0.01304635,0.005022518,-0.06538384,-0.05802066,-0.08110385,-0.006629641,-0.001178693,0.009854538,0.007945525,0.01470051,-0.05338006,0.02295078,-0.03187935,0.002445975,0.01493607,-0.007938271,0.02074471,-0.04392364,0.01500796
-0.04299543,-0.1014721,-0.008033554,0.02122857,-0.05747565,-0.0419203,-0.07506297,-0.02050559,-0.03417291,-0.03337837,-0.01739564,-0.285045,0.01444346,-0.0142441,-0.02058429,-0.1602176,-0.150151,-0.009405484,-0.0620732,-0.02583609,-0.03316037,-0.09487456,0.01736196,0.01027138,-0.06496216,-0.07655506,-0.07976897,0.04763445,-0.001491958,0.008118133,-0.006571965,0.00219406,-0.02226835,0.0272572,-0.03892291,-0.002618448,0.02204598,0.003739994,0.0105271,-0.04963963,0.0176768
-0.04653724,-0.09246407,-0.007603284,0.02459392,-0.0836972,-0.03152746,-0.08331177,-0.0218739,-0.03929486,-0.04785354,-0.01464702,-0.2855905,0.02602186,-0.03510227,0.003620759,-0.1495607,-0.13823,-0.01112702,-0.05943407,-0.02518181,-0.02946511,-0.104251,0.01512217,0.006840014,-0.04985955,-0.0939175,-0.08462254,0.02555463,-0.004417721,0.003038812,-0.02274531,-0.002949578,-0.03394157,0.0142598,-0.03595868,0.006363088,0.02786544,-0.00557634,-0.0005338541,-0.05979139,0.01717202
-0.04061132,-0.1065916,-0.002499254,0.019096,-0.09682892,-0.04140644,-0.0762038,-0.01934811,-0.0495602,-0.03213539,-0.02367949,-0.2522771,0.0298494,-0.01337687,-0.0155616,-0.1567027,-0.1449141,-0.009503067,-0.05772363,-0.03151242,-0.03122261,-0.1174463,0.01999392,0.005139361,-0.06065942,-0.1061839,-0.08133083,0.01584501,-0.008746391,-0.0002889029,-0.02948983,-0.00671983,-0.04277673,0.03164548,-0.01211312,0.003060197,0.02295673,-0.01114253,-0.007871483,-0.06543091,0.01426085
-0.04222023,-0.09466518,-0.00345751,0.01857227,-0.0652884,-0.02937094,-0.06970462,-0.02309578,-0.03291934,-0.04239365,-0.01359891,-0.265365,0.03240396,-0.02751575,-0.03192706,-0.1444477,-0.1364241,-0.005753641,-0.0541236,-0.03096744,-0.03416372,-0.1310973,0.01737951,0.007878034,-0.05968563,-0.06807479,-0.0759764,-0.0008279044,-0.01176159,-0.003550853,-0.0393069,0.00839451,-0.05165803,0.0153704,-0.02071327,0.009651298,0.02911364,0.0004099443,-0.000899517,-0.07000832,0.01957046
-0.0421605,-0.1073028,0.004497385,0.01471305,-0.08134948,-0.04456749,-0.0771773,-0.02007315,-0.04486669,-0.03560488,-0.006595933,-0.2744822,0.03658303,-0.04739702,-0.002808603,-0.136419,-0.1465549,-0.002238539,-0.04564452,-0.02532917,-0.03343915,-0.08891843,0.01169115,0.003922533,-0.06612149,-0.08856016,-0.04245549,0.009413162,-0.01158657,0.001188796,-0.04419101,0.002409535,-0.04062214,0.03886654,-0.02608693,0.005151582,0.02235897,-0.004323508,0.02183242,-0.06733195,0.018868
-0.0404182,-0.09747948,0.0003980463,0.01700222,-0.04893434,-0.03465942,-0.06925819,-0.01998948,-0.05491602,-0.04149728,-0.009544214,-0.2800612,0.05171808,-0.02300034,-0.02534866,-0.1486493,-0.1349009,-0.01148823,-0.03997695,-0.03422269,-0.03241412,-0.1032438,0.0006490454,0.003335607,-0.07322133,-0.09684901,-0.0500265,0.03854362,-0.008867893,0.008729497,0.004334859,-0.006832986,-0.03275915,0.01723012,-0.004652654,0.0130683,0.01670159,0.007761684,0.02586883,-0.06787746,0.01616625
-0.04406353,-0.08892751,-0.002841289,0.01605524,-0.0714617,-0.04224969,-0.07993387,-0.02287785,-0.03918308,-0.04575756,-0.008438008,-0.2814491,0.06359494,-0.03727526,-0.025093,-0.1584458,-0.1440241,-0.009899385,-0.0402846,-0.03367027,-0.03107213,-0.1172672,0.0008232103,0.006682106,-0.05198719,-0.06619292,-0.05918612,0.02049617,-0.0121827,0.01474716,-0.01618782,0.002674556,-0.04237306,0.0005212178,-0.008168769,0.007957047,0.009406639,0.0001885104,0.01703313,-0.07154812,0.01337598
-0.04152248,-0.1008559,-0.0001183787,0.01969114,-0.09070446,-0.03373943,-0.07109937,-0.02329527,-0.04839338,-0.03626816,-0.009066515,-0.2449826,0.06961504,-0.01894812,-0.009814683,-0.1376273,-0.1393317,-0.00494991,-0.03762775,-0.02665236,-0.03059975,-0.1303911,0.003836461,0.000860309,-0.05505115,-0.08269921,-0.06508378,0.01007063,-0.00424738,0.01454605,-0.02944896,0.0007358128,-0.05429324,0.02525416,-0.01747379,0.002385373,0.001385371,0.01263474,0.002408323,-0.05953734,0.01872539
-0.04251031,-0.09021413,-0.00490228,0.01748522,-0.05298188,-0.04178914,-0.07960805,-0.02067471,-0.05380477,-0.05033252,-0.01640065,-0.2581072,0.07174215,-0.0329939,-0.007963326,-0.151941,-0.1432384,0.0003984999,-0.03878158,-0.02884015,-0.03377136,-0.08728503,-0.0002903742,0.007495535,-0.06663565,-0.04728372,-0.0730636,0.05165195,-0.005723381,0.007982805,-0.03484616,-0.00709079,-0.05439206,0.0110397,-0.0173363,0.0111939,-0.00568868,0.002212305,-0.005163936,-0.03159365,0.01212651
-0.04276505,-0.08677016,-0.0008930934,0.0160326,-0.07533456,-0.03232539,-0.07124472,-0.02181178,-0.04039283,-0.03306764,-0.01345875,-0.2677414,0.08689021,-0.05060149,-0.005213979,-0.1411275,-0.1503021,-0.01063792,-0.03465692,-0.03505634,-0.03206758,-0.1074961,-0.006657121,0.007110205,-0.0724048,-0.06919586,-0.0585151,0.0391471,-0.004199307,0.008202597,-0.04218217,-0.01010581,-0.02441069,0.02825792,-0.02792769,0.005266927,-0.006577558,-0.003846335,0.009662509,-0.04027367,0.01470814
-0.0435219,-0.09524456,-0.005291237,0.0273636,-0.09553996,-0.04579337,-0.08190344,-0.02667144,-0.05138875,-0.04667205,-0.0116665,-0.2731578,0.08391165,-0.02489587,-0.02061301,-0.152114,-0.1430304,-0.009896128,-0.03280869,-0.03201111,-0.03210276,-0.1190126,-0.007188342,0.002559222,-0.04785275,-0.03409648,-0.06598026,0.01659154,0.000303033,0.009416455,0.004613413,0.003814374,-0.03510078,0.01170227,-0.004932459,0.009055973,0.002248675,0.01084344,0.03219903,-0.0468678,0.01497717
-0.04472835,-0.08915223,-0.005802019,0.02146362,-0.0611426,-0.03476473,-0.07423356,-0.02067088,-0.03523676,-0.02918469,-0.0254387,-0.256964,0.09204064,-0.04104318,0.002475712,-0.1438002,-0.1493378,-0.001568967,-0.03502323,-0.03765428,-0.03270913,-0.131527,0.0003556351,0.009824895,-0.05822963,-0.04720418,-0.07298267,0.002375737,-0.003740919,0.004599943,-0.009833759,-0.005098415,-0.04630757,-0.001395871,-0.01712911,0.004338854,-0.0008692373,0.003844894,0.03027,-0.05458719,0.02182774
-0.041115,-0.08540784,-0.002320927,0.02060148,-0.08146277,-0.04392892,-0.08160248,-0.02182128,-0.04361502,-0.04430934,-0.01780139,-0.2556006,0.09245287,-0.01851346,-0.01395819,-0.1526886,-0.1391867,-0.004755992,-0.04132344,-0.03811514,-0.0308222,-0.1135302,-0.001828418,0.003396457,-0.06305791,-0.01331126,-0.07705797,0.04863678,-0.001713277,0.006221414,-0.02526218,-0.006268351,-0.05073057,0.02317801,-0.01863868,0.002599596,-0.007704508,0.01663143,0.02157838,-0.06016743,0.01642503
-0.04447285,-0.09247934,-0.006330923,0.01671637,-0.1014889,-0.03502325,-0.07042287,-0.02184642,-0.05324367,-0.04415325,-0.01275106,-0.2678776,0.09928701,-0.03371747,0.0110314,-0.148093,-0.1498892,-0.01462508,-0.03504838,-0.03252634,-0.03572934,-0.1060445,0.00294615,0.004019537,-0.06011266,0.01550503,-0.07905984,0.03323399,-0.002899916,0.007164112,-0.03579564,0.008659661,-0.04674836,0.005156568,-0.03365604,0.004525861,0.0009287527,0.00649253,0.02229994,-0.06492646,0.02103012
-0.04384,-0.08380558,-0.004412863,0.0140422,-0.06930102,-0.04834628,-0.08132857,-0.0235529,-0.03766299,-0.03978686,-0.01204617,-0.2746436,0.09287216,-0.02494445,-0.01275113,-0.1446637,-0.1382245,-0.007885638,-0.03678596,-0.04250668,-0.03318519,-0.118468,-0.0001908336,0.005144977,-0.06953249,-0.01317798,-0.08525278,0.02296128,-0.00256218,0.00795263,-0.04264446,-0.003614814,-0.02407574,-0.00988403,-0.03609829,-0.001453675,-0.003106708,0.0174707,0.04479206,-0.06521577,0.01748975
-0.04357479,-0.09325492,-3.40E-05,0.01319721,-0.08525609,-0.03698801,-0.07680371,-0.02158608,-0.0478325,-0.04755653,-0.007902134,-0.2380489,0.09367202,-0.03263476,-0.02277008,-0.1527911,-0.1482371,-0.005008715,-0.03392241,-0.03922858,-0.03444234,-0.1296648,-0.00223874,0.005183382,-0.07183594,-0.03657638,-0.0920122,0.01031389,-0.007817598,0.01903312,-0.04775225,-0.008024774,-0.03586647,0.01314202,-0.01570938,-0.005013355,0.003545666,0.0124773,0.04722918,-0.06850023,0.01065477
-0.04272757,-0.09055111,-0.00299808,0.01858839,-0.1062226,-0.05150923,-0.0817228,-0.02630557,-0.04593536,-0.03739173,-0.01326538,-0.2552278,0.1064522,-0.04380294,-0.002970034,-0.1500351,-0.1372988,-0.01546924,-0.03144832,-0.03388202,-0.03356119,-0.1041318,-0.002635702,0.001115297,-0.04974449,-0.05475179,-0.09178175,0.05566704,-0.001568445,0.02207186,-6.21E-05,0.007198663,-0.04822151,-0.004427528,-0.01454056,0.0004890898,0.003037313,0.005490999,0.04759151,-0.06342128,0.008664394
-0.04693528,-0.07994806,-0.00579391,0.01906655,-0.1008836,-0.03628609,-0.07690617,-0.02860167,-0.04105495,-0.04674847,-0.01548112,-0.2648132,0.09641548,-0.02180941,-0.02187289,-0.1580984,-0.1457526,-0.007700738,-0.02635178,-0.03593202,-0.03418753,-0.1043587,-0.0003366925,0.009189349,-0.06142579,-0.03575182,-0.08945256,0.03498857,-0.004515663,0.02966446,-0.01628812,-0.0005206728,-0.05553591,0.02012117,-0.03105948,-0.0008315204,0.006997302,0.01789645,0.05596731,-0.06598814,0.01260482
-0.0475652,-0.091166,-0.002669322,0.01602383,-0.08925687,-0.04777366,-0.08170624,-0.02429365,-0.05012402,-0.03049731,-0.01957295,-0.2714958,0.1141659,-0.04166891,0.007032614,-0.1440186,-0.1357312,-0.0007711694,-0.01873607,-0.03883117,-0.03437069,-0.1193376,0.002431506,0.005448105,-0.06908274,-0.03348232,-0.08644579,0.02170705,-0.00159033,0.03082711,-0.03088295,-0.007441113,-0.05776464,0.008031894,-0.03389445,-0.007015563,0.0008556307,0.009418098,0.04330083,-0.02292749,0.008858337
-0.04533761,-0.08476654,-0.004910753,0.02296389,-0.1085399,-0.03253706,-0.07708357,-0.02718103,-0.03288722,-0.04424421,-0.01398062,-0.2510419,0.2780634,-0.03092943,-0.01171352,-0.1481164,-0.1429477,-0.01440998,-0.009283384,-0.03596991,-0.03306499,-0.1301306,0.004599542,0.001608977,-0.06533937,-0.05718671,-0.08366197,0.008382116,-0.002905903,0.02739371,-0.04002368,-0.01090831,-0.05881138,0.000614191,-0.03782105,0.0007650171,-0.004597859,0.02165195,0.03004552,-0.03429376,0.008809648
-0.04669046,-0.07417132,-0.001838816,0.02060438,-0.1248585,-0.04412192,-0.0887308,-0.02593766,-0.04654629,-0.03184917,-0.01732891,-0.2516742,0.2478842,-0.03398719,0.02756186,-0.1368108,-0.136202,-0.00619189,-0.004065612,-0.03296398,-0.03247485,-0.09552953,0.00236905,0.006674855,-0.07276586,-0.06866315,-0.07756443,0.05913464,-0.003927927,0.02631526,-0.04693207,0.00833245,-0.03030812,0.008798184,-0.01190556,-0.004806514,0.005251953,0.01195418,0.01683975,-0.03995864,0.01097516
-0.04662353,-0.08819301,-0.008074057,0.01597177,-0.08716495,-0.03612584,-0.08009983,-0.02605188,-0.05431413,-0.04094976,-0.0128693,-0.2671579,0.2149886,-0.05019443,0.0006507229,-0.1500161,-0.141337,-0.002526968,0.007709433,-0.03158905,-0.03264311,-0.1115318,-0.0004024938,0.001429351,-0.06109432,-0.03980591,-0.04141053,0.0401831,-0.008628178,0.02521574,-0.009186337,-0.001566567,-0.03933974,-0.0120692,-0.01810764,-0.01372327,0.0004112844,0.007798466,0.004539035,-0.04662161,0.00719946
-0.04532513,-0.07524699,-0.00779908,0.0163711,-0.1071703,-0.04747728,-0.09231055,-0.02960469,-0.03581005,-0.04125589,-0.01438898,-0.2737084,0.1930313,-0.01810355,0.01481782,-0.1358136,-0.1500016,0.002351617,0.003344901,-0.04243639,-0.03582067,-0.1240543,-0.0004464661,-0.0005203735,-0.05470983,-0.04816349,-0.05620862,0.02042988,-0.01009773,0.01873434,-0.01500386,-0.008782128,-0.05071648,0.001467846,-0.01740135,-0.00124631,0.008201006,0.01863745,-0.005755893,-0.05527058,0.006655347
