-0.00384,-0.17904,0.040811,-0.10696,-0.01903,-0.05255,0.023051,-0.02637,-0.01066,-0.00217,-0.06624,-0.26709,-0.0498,-0.03484,-0.0707,-0.07001,0.057214,-0.0196,-0.00173,-0.02977,-0.0239,-0.07592,-0.01038,0.006501,0.020765,-0.01212,-0.0378,-0.10663,-0.26539,0.004532
0.001107,-0.18709,0.04549,-0.11903,-0.01867,-0.06905,0.019943,-0.00502,-0.00585,0.000357,-0.04665,-0.2691,-0.06076,-0.04346,-0.07959,-0.05573,0.056751,-0.03021,-0.00127,-0.01569,-0.03218,-0.07456,-0.01123,0.009161,0.024567,-0.02102,-0.02566,-0.10919,-0.26863,0.00455
0.019408,-0.06023,0.005788,-0.1334,-0.03115,-0.02845,-0.03737,-0.02419,-0.01893,-0.00011,-0.03329,-0.25103,-0.09458,-0.10205,-0.10792,-0.10178,0.065165,-0.01601,0.205264,-0.04722,-0.04284,-0.0762,-0.02392,0.070084,0.002255,-0.03085,0.037083,-0.10145,-0.267,-0.01776
0.011197,0.014741,0.029986,-0.1068,-0.01967,0.065635,-0.01617,-0.02041,-0.03496,-0.0131,0.022705,-0.25181,-0.08879,-0.08036,-0.10208,-0.09282,0.033328,-0.02435,0.295274,-0.05743,-0.03891,-0.07212,-0.01995,0.102081,0.038157,-0.01681,0.110878,0.364077,0.501606,-0.00985
0.006395,0.047764,0.045968,-0.08549,0.00199,0.132347,0.005801,0.005352,-0.03493,0.002241,0.102029,-0.24117,-0.08984,-0.06556,-0.03732,-0.07386,0.007089,-0.01039,0.28115,-0.06047,-0.02565,-0.05797,-0.02276,0.101703,0.042472,0.002867,0.134523,0.317729,0.817529,-0.00675
0.010533,0.068912,0.071747,-0.06592,0.013044,0.198296,0.032567,-0.00036,0.003598,0.007563,0.172447,-0.19872,-0.08606,-0.04563,0.037931,-0.04645,-0.00895,-0.01928,0.251741,-0.05025,0.016057,-0.04085,-0.01589,0.093309,0.04326,0.005182,0.142862,0.285344,0.696561,-0.00542
0.013812,0.074842,0.104914,-0.04882,0.020102,0.256488,0.054144,0.019233,0.037168,0.005477,0.210129,-0.12685,-0.08328,-0.00423,0.113142,0.009084,0.007892,-0.00448,0.229098,-0.03963,0.072952,-0.01983,-0.01817,0.084979,0.040052,0.021388,0.145998,0.251865,0.598211,-0.0032
0.013447,0.078958,0.130604,-0.03566,0.027616,0.244602,0.081738,0.033365,0.077044,0.006855,0.225345,-0.02476,-0.0802,0.041617,0.196678,0.097233,0.017779,0.013744,0.205655,-0.02158,0.104984,0.01864,-0.0209,0.079613,0.03347,0.025305,0.1403,0.226634,0.528274,-0.0036
0.018912,0.077125,0.152534,-0.02512,0.031764,0.227868,0.093744,0.050239,0.103031,0.005162,0.212535,0.101638,-0.05905,0.103915,0.241949,0.15781,0.044254,-0.02296,0.184319,-0.00573,0.105605,0.047479,-0.00954,0.075316,0.033875,0.053137,0.139862,0.198976,0.470038,-0.00127
0.018932,0.081663,0.162184,-0.01621,0.034865,0.239937,0.113826,0.061998,0.121821,0.006227,0.22184,0.201413,-0.06146,0.14225,0.226143,0.171946,0.042704,-0.03466,0.170351,0.007509,0.100422,0.078293,-0.00857,0.070003,0.030295,0.047482,0.133175,0.183979,0.427656,-0.00433
0.0168,0.079765,0.175375,-0.00786,0.03666,0.224347,0.116562,0.078706,0.137324,0.004475,0.232685,0.260214,-0.04332,0.181971,0.206852,0.154043,0.061846,-0.03727,0.154974,0.004516,0.129334,0.104078,-0.00661,0.062998,0.022022,0.070651,0.127351,0.166827,0.393206,-0.00159
0.017619,0.083197,0.181288,0.003726,0.039196,0.231563,0.117362,0.058618,0.144315,0.003116,0.210723,0.263791,-0.00688,0.193913,0.180213,0.136986,0.059025,-0.03585,0.144044,0.012211,0.119786,0.123221,0.002471,0.058244,0.026534,0.065123,0.128667,0.16081,0.367217,-0.00145
0.017751,0.084361,0.18546,0.012523,0.039888,0.226697,0.127951,0.068357,0.14264,0.006568,0.208069,0.249597,-0.00761,0.246237,0.163353,0.118875,0.048763,-0.02869,0.132778,0.008685,0.109608,0.163234,0.002516,0.051334,0.020436,0.059357,0.131013,0.14569,0.347709,-0.00027
0.016211,0.084765,0.187829,0.020381,0.042032,0.224517,0.134645,0.066173,0.138036,0.002715,0.192983,0.252063,0.00178,0.254843,0.144239,0.104376,0.042525,0.011249,0.12147,0.02675,0.101963,0.184744,0.012007,0.047952,0.017858,0.054524,0.127022,0.138762,0.324857,0.000616
0.020113,0.082326,0.192159,0.022893,0.044234,0.233644,0.134633,0.06837,0.134842,0.004654,0.193982,0.257949,0.036073,0.231531,0.127793,0.090518,0.057767,0.047188,0.114557,0.027688,0.100566,0.175459,0.020339,0.044272,0.014895,0.080238,0.124539,0.130772,0.314699,-0.00056
0.018382,0.084474,0.193566,0.028622,0.044495,0.218097,0.13194,0.052614,0.126876,0.004252,0.180364,0.27417,0.033133,0.214313,0.110461,0.080817,0.046853,0.062915,0.107227,0.026042,0.096567,0.174941,0.02573,0.039735,0.011427,0.068809,0.120307,0.122387,0.30153,0.000906
0.017445,0.083218,0.195427,0.030451,0.045819,0.209031,0.134514,0.071509,0.120317,0.0000642,0.186582,0.316021,0.0234,0.224763,0.098816,0.077286,0.061722,0.080071,0.09996,0.036931,0.105396,0.176777,0.026826,0.041237,0.007797,0.05651,0.116523,0.121334,0.294468,-0.00209
0.016267,0.08133,0.194936,0.035023,0.045664,0.212928,0.14138,0.050666,0.107904,0.003756,0.176044,0.348386,0.020636,0.239522,0.082878,0.075881,0.052805,0.101379,0.095306,0.036735,0.123278,0.177208,0.022503,0.038318,0.009871,0.061905,0.114901,0.113861,0.282864,0.000157
0.015774,0.083074,0.192346,0.036821,0.045182,0.199865,0.145845,0.072352,0.103349,0.002972,0.174413,0.389331,0.027287,0.223864,0.071053,0.070088,0.043044,0.099566,0.08807,0.039571,0.114797,0.182616,0.015207,0.035629,0.011092,0.072193,0.112365,0.108607,0.275832,-0.00186
0.015739,0.080448,0.188303,0.032713,0.046623,0.206753,0.143878,0.050254,0.096416,0.003058,0.176158,0.431423,0.023848,0.198314,0.059585,0.075316,0.058715,0.113683,0.082412,0.039421,0.104228,0.186618,0.029192,0.033985,0.004785,0.05571,0.113831,0.10814,0.268629,0.000448
0.014154,0.082227,0.181262,0.037097,0.043757,0.193957,0.140593,0.036794,0.084255,0.00089,0.165637,0.452005,0.016586,0.185681,0.049505,0.064032,0.064877,0.10902,0.07702,0.039886,0.097756,0.200684,0.019523,0.029202,0.007134,0.05067,0.107751,0.104935,0.259634,-0.00054
0.014924,0.079485,0.184116,0.037489,0.045126,0.201915,0.144896,0.051275,0.076687,-0.0005,0.167,0.457712,0.033402,0.174806,0.040462,0.073878,0.06302,0.103113,0.07151,0.048529,0.090924,0.222962,0.011675,0.025605,0.006349,0.06612,0.099621,0.100793,0.25345,0.0000162
0.014479,0.081037,0.178462,0.038459,0.043943,0.186197,0.144747,0.036989,0.060775,0.000785,0.169284,0.441307,0.025834,0.165061,0.02833,0.064328,0.060962,0.096859,0.068225,0.045468,0.083915,0.20827,0.020071,0.027534,0.000803,0.055141,0.097275,0.09975,0.247027,0.002968
0.014835,0.083273,0.170429,0.04188,0.043593,0.195195,0.14834,0.024331,0.065918,0.000757,0.150032,0.42831,0.068309,0.144545,0.023061,0.073318,0.063573,0.088342,0.063133,0.031727,0.07694,0.195107,0.023788,0.018552,0.002418,0.046704,0.097023,0.093511,0.238557,0.001774
0.01402,0.08103,0.150438,0.040065,0.04495,0.182993,0.139259,0.04325,0.047722,0.001555,0.133609,0.417397,0.054239,0.140345,0.012751,0.08376,0.04557,0.097593,0.061935,0.040517,0.067156,0.194271,0.014611,0.02433,0.003221,0.034851,0.093356,0.090918,0.235335,0.003963
0.012765,0.083864,0.151075,0.045495,0.042554,0.166233,0.14749,0.023619,0.053843,0.000765,0.116589,0.398721,0.068335,0.133066,0.008704,0.108564,0.044301,0.091086,0.054793,0.037469,0.065647,0.187515,0.029715,0.019804,0.005475,0.052476,0.0869,0.086909,0.229345,0.002393
0.012792,0.081289,0.145843,0.047446,0.041232,0.172448,0.146724,0.029998,0.038697,-0.00146,0.102643,0.384031,0.057593,0.118499,-0.00395,0.099139,0.047147,0.084493,0.050332,0.024555,0.059615,0.189545,0.025832,0.018092,0.004088,0.03868,0.085057,0.087298,0.220894,0.0000732
0.013444,0.08347,0.143733,0.045969,0.03916,0.160113,0.142847,0.031584,0.044468,0.000938,0.109595,0.370458,0.053781,0.103049,-0.01066,0.083177,0.034201,0.094088,0.04845,0.026394,0.052821,0.187035,0.014806,0.013277,-0.0016,0.029453,0.082573,0.084745,0.219154,0.002326
0.009865,0.080497,0.146306,0.040779,0.038541,0.151416,0.13894,0.016997,0.031807,0.001076,0.093417,0.356915,0.058687,0.088734,-0.01365,0.072372,0.043644,0.084434,0.043936,0.024661,0.046168,0.182947,0.035209,0.01006,0.001354,0.040129,0.07286,0.081098,0.213954,-0.00197
0.007971,0.082378,0.148623,0.045651,0.040128,0.157642,0.142558,0.027587,0.037382,0.00134,0.081315,0.346718,0.062721,0.087645,-0.02284,0.062366,0.032654,0.074217,0.04095,0.015835,0.041984,0.177463,0.019823,0.014248,-0.00285,0.037943,0.071943,0.075752,0.209788,-0.00079
0.008277,0.083078,0.150927,0.046971,0.03645,0.140324,0.142667,0.026742,0.025678,0.00021,0.088016,0.332021,0.053754,0.07485,-0.02768,0.053015,0.044293,0.083286,0.038239,0.004192,0.039016,0.164364,0.018573,0.010556,-0.00565,0.024627,0.069262,0.077326,0.202495,0.000578
0.005689,0.081503,0.148633,0.048914,0.035079,0.139445,0.135253,0.012736,0.030478,0.001853,0.073867,0.322656,0.052474,0.061288,-0.01279,0.060204,0.027396,0.072002,0.03329,0.016302,0.032428,0.163106,0.033082,0.01082,-0.00115,0.021503,0.066604,0.075769,0.197211,-0.00025
0.00418,0.080629,0.140701,0.050207,0.033,0.136746,0.139682,0.036222,0.019352,0.002386,0.058822,0.308788,0.066486,0.060641,0.000594,0.055917,0.039845,0.080351,0.030713,0.006491,0.03205,0.159004,0.01752,0.009757,-0.00268,0.040806,0.066723,0.071351,0.195146,-0.00134
0.004887,0.081114,0.1454,0.052575,0.032499,0.123698,0.139877,0.017142,0.026223,0.002758,0.071454,0.298886,0.059406,0.050014,0.036133,0.066444,0.024766,0.068537,0.027704,0.00363,0.02924,0.153,0.011212,0.00583,-0.00415,0.025831,0.058264,0.072738,0.189697,-0.0013
0.006803,0.079052,0.138733,0.055471,0.030085,0.127132,0.137047,0.007902,0.009627,0.002487,0.052309,0.286134,0.051891,0.03658,0.032019,0.058815,0.032586,0.062085,0.025808,0.015213,0.064856,0.151504,0.02901,0.007807,-0.00635,0.014599,0.05607,0.069601,0.183712,-0.00213
0.004705,0.079296,0.122265,0.057573,0.031336,0.120925,0.137655,0.028848,0.02297,0.002196,0.038822,0.279044,0.045575,0.041208,0.017007,0.064705,0.023367,0.065577,0.021511,0.00809,0.056889,0.140434,0.014872,0.000904,-0.0053,0.016083,0.054964,0.067458,0.180187,-0.0031
0.006245,0.079181,0.126811,0.058085,0.032015,0.104024,0.131763,0.010389,0.00513,0.001925,0.052067,0.271159,0.039131,0.029915,0.010821,0.059668,0.031755,0.055252,0.018596,0.015964,0.044582,0.135174,0.014732,0.001392,-0.00493,0.026049,0.048618,0.068062,0.179373,-0.00128
0.007621,0.079678,0.129579,0.058057,0.033524,0.112064,0.129779,0.004363,0.009197,0.002605,0.035862,0.258849,0.05025,0.022463,0.000166,0.096967,0.021526,0.045783,0.01586,0.010883,0.037459,0.128372,0.022922,0.008161,-0.00591,0.016937,0.047166,0.06593,0.173319,-0.00113
0.004604,0.079951,0.126159,0.059998,0.030953,0.102824,0.134297,0.02515,0.0074,0.002048,0.04235,0.248243,0.049841,0.025076,-0.0082,0.092198,0.025561,0.052656,0.011215,-0.00157,0.031658,0.116549,0.012637,0.000883,-0.00257,0.007867,0.039054,0.065042,0.170535,-0.00138
0.005267,0.077636,0.10969,0.058276,0.02623,0.087403,0.132092,0.010949,0.013087,0.000622,0.032613,0.240513,0.043308,0.013562,0.004749,0.079529,0.014793,0.057407,0.00837,-0.01157,0.024163,0.109892,0.029224,0.001916,-0.01018,0.03202,0.036479,0.06186,0.168776,-0.00243
0.005464,0.075858,0.115285,0.056967,0.02602,0.103469,0.130213,0.00951,0.005889,0.000614,0.014452,0.23038,0.035635,0.015756,0.038146,0.068137,0.028093,0.049184,0.006051,0.004518,0.016904,0.105833,0.020406,0.002154,-0.00707,0.02018,0.028668,0.060164,0.164396,-0.00282
0.004423,0.078309,0.11308,0.057304,0.022526,0.088391,0.122478,0.017211,0.011647,0.001601,0.02994,0.220629,0.052318,0.00937,0.058855,0.057532,0.010969,0.055346,0.003094,-0.01017,0.011736,0.10143,0.01875,-0.00157,-0.00496,0.00981,0.031697,0.060389,0.161761,-0.00138
0.003548,0.079402,0.117121,0.053745,0.025554,0.072305,0.130484,0.004281,-0.00023,0.00244,0.014353,0.212676,0.04644,0.002445,0.075673,0.045551,0.018993,0.058562,0.00223,-0.01167,0.008211,0.092543,0.021793,-0.0000218,-0.01084,0.013743,0.023465,0.058455,0.156146,-0.00334
0.003088,0.077786,0.10302,0.055266,0.020648,0.058623,0.131285,0.027322,0.004807,0.0000869,0.004878,0.203804,0.035907,0.005714,0.062499,0.036316,0.005738,0.054823,-0.00169,-0.00366,0.007767,0.091415,0.024941,-0.00142,-0.0114,0.021902,0.027236,0.057636,0.154287,-0.00154
0.005717,0.079593,0.092223,0.052757,0.020603,0.075021,0.121516,0.009674,-0.00359,0.004314,0.013845,0.197301,0.030003,-0.00036,0.053239,0.027937,-0.00981,0.055938,-0.00233,-0.01312,0.039198,0.080981,0.01562,-0.00189,-0.00971,0.010646,0.017089,0.057602,0.152045,-0.00015
0.005033,0.078005,0.093101,0.054289,0.016173,0.054468,0.124673,-0.00475,-0.01305,0.005723,-0.00191,0.18786,0.048154,-0.00267,0.038998,0.038938,0.004475,0.051382,-0.00407,-0.01636,0.029437,0.077149,0.016642,-0.00138,-0.01093,0.000696,0.021513,0.054364,0.149985,-0.00088
0.005136,0.076232,0.098069,0.056004,0.015557,0.044681,0.119472,0.018684,-0.00519,0.001808,0.010249,0.181016,0.039565,0.027834,0.029755,0.028824,-0.00074,0.037185,-0.00676,-0.00408,0.017561,0.071579,0.018523,-0.00349,-0.01221,0.004422,0.012825,0.051607,0.144493,-0.0024
0.006654,0.074496,0.089268,0.05477,0.016545,0.059655,0.118059,0.00017,0.003122,0.002211,-0.00496,0.188257,0.036605,0.013283,0.020238,0.021785,0.001798,0.048019,-0.00928,-0.0175,0.011097,0.073794,0.01983,-0.0054,-0.00921,0.014191,0.014851,0.048914,0.142096,-0.00283
0.007504,0.078729,0.094118,0.055312,0.012682,0.046973,0.110671,-0.00597,-0.00903,0.000214,0.003316,0.181997,0.088538,0.014626,0.010402,0.029537,0.014277,0.034942,-0.01265,-0.00832,0.003898,0.06551,0.018747,-0.00677,-0.01462,0.004726,0.006493,0.053599,0.139209,-0.0000317
0.004549,0.076405,0.092032,0.055617,0.01259,0.032429,0.124018,0.012262,-0.0154,0.000335,-0.00757,0.172504,0.083666,0.005539,0.001392,0.02577,-0.00352,0.041132,-0.01299,-0.01809,-0.00123,0.061462,0.009543,-0.0074,-0.0119,-0.00259,0.010409,0.047914,0.13353,-0.00293
0.006049,0.076671,0.101647,0.054494,0.012496,0.047545,0.116902,-0.00373,-0.00769,0.001937,-0.01206,0.177656,0.066565,0.035503,-0.0095,0.034438,0.007991,0.031744,-0.01567,-0.01813,-0.004,0.057492,0.025129,-0.00707,-0.01187,0.015016,-0.00156,0.049628,0.134676,-0.00268
0.000953,0.077363,0.094756,0.054292,0.010742,0.033128,0.117165,0.019282,-0.01973,0.002725,-0.0059,0.16984,0.057922,0.02227,-0.01261,0.027426,-0.00764,0.039356,-0.01543,-0.00278,-0.00716,0.048551,0.01411,-0.00873,-0.01638,0.004868,0.004739,0.046804,0.129302,-0.00317
0.000666,0.077975,0.087684,0.051298,0.009514,0.05177,0.11664,0.003957,-0.00968,-0.00035,-0.0206,0.16118,0.052428,0.008773,-0.0219,0.036165,0.000188,0.029572,-0.01719,-0.01675,0.023726,0.046597,0.011098,-0.00593,-0.01531,-0.00627,-0.00451,0.047581,0.126364,-0.0007
0.004682,0.075487,0.087556,0.052638,0.00733,0.035053,0.118027,-0.00958,-0.01964,0.001052,-0.01872,0.168208,0.06241,0.008453,-0.03085,0.028394,0.014237,0.031336,-0.01943,-0.00841,0.009089,0.048152,0.021304,-0.01194,-0.01426,-0.00895,0.003571,0.044525,0.121317,-0.00391
0.002575,0.07649,0.080285,0.056026,0.006536,0.021965,0.113506,0.009809,-0.00875,0.001633,-0.0167,0.159925,0.056719,-0.00219,-0.03066,0.036125,-0.00282,0.029253,-0.01998,-0.0085,0.002114,0.043389,0.012185,-0.00637,-0.01434,0.012808,-0.00683,0.043379,0.119988,-0.0047
-0.0000175,0.077946,0.066506,0.055075,0.005982,0.013175,0.109898,-0.00136,-0.02146,0.001309,-0.03169,0.152718,0.049791,0.000832,-0.0209,0.028326,-0.01773,0.021611,-0.0206,-0.01914,-0.00619,0.046894,0.012641,-0.00884,-0.01301,-0.0032,-0.00034,0.042052,0.119209,-0.0057
-0.00011,0.076793,0.079064,0.059805,0.00336,0.026735,0.111044,-0.0158,-0.00822,0.000928,-0.0105,0.142758,0.040679,0.016951,-0.00466,0.02017,-0.00687,0.02534,-0.02198,-0.00746,-0.0099,0.03731,0.015355,-0.0117,-0.01518,-0.00581,-0.01207,0.041988,0.117802,-0.00281
0.000441,0.077354,0.085524,0.058915,0.003031,0.013693,0.107937,0.006265,-0.01442,-0.00037,-0.02614,0.150374,0.035147,0.015736,0.022449,0.034221,0.004826,0.017371,-0.02516,-0.0165,-0.01497,0.030893,0.014016,-0.00561,-0.01772,-0.00493,-0.0000837,0.040609,0.114188,-0.00335
-0.00033,0.076045,0.077925,0.057583,0.002334,0.027922,0.109089,-0.00879,-0.00981,-0.0011,-0.0123,0.142817,0.027009,0.008048,0.009193,0.029857,-0.01441,0.028592,-0.02596,0.000546,0.011965,0.028727,0.01528,-0.01154,-0.01354,0.009514,-0.0105,0.038409,0.108982,-0.00129
-0.00259,0.075408,0.066644,0.06123,-0.00063,0.015062,0.107862,-0.01315,-0.00503,0.001672,-0.02605,0.134399,0.024868,0.000102,0.00517,0.024122,-0.02301,0.033755,-0.02666,-0.01152,0.001223,0.023057,0.01437,-0.00924,-0.01718,0.001248,-0.00721,0.038879,0.104543,-0.00226
-0.00536,0.076199,0.056321,0.058537,-0.00152,0.000742,0.102154,0.006136,-0.00997,-0.00124,-0.01686,0.124976,0.035182,-0.00257,-0.00843,0.031965,-0.0164,0.027535,-0.02684,-0.00165,-0.00894,0.024869,0.005618,-0.01307,-0.01874,-0.00751,-0.01477,0.035876,0.102905,-0.00494
-0.00705,0.073995,0.055555,0.059539,-0.0031,0.004509,0.108205,-0.00763,-0.00145,0.000273,-0.0208,0.117906,0.027411,-0.01024,-0.01754,0.024428,-0.0302,0.015458,-0.02755,-0.00947,-0.01324,0.01999,0.011133,-0.01152,-0.01456,0.013815,-0.01156,0.034747,0.100147,-0.00381
-0.00676,0.074091,0.054974,0.060573,-0.0035,0.006135,0.105958,-0.01386,-0.01433,0.001579,-0.03057,0.109241,0.026998,-0.00538,-0.02164,0.017165,-0.0172,0.021245,-0.02909,-0.00059,-0.01675,0.015715,0.010337,-0.01316,-0.01416,0.007749,-0.02111,0.03537,0.099876,-0.00259
-0.00801,0.074575,0.065575,0.062202,-0.00415,-0.00839,0.099333,0.002765,-0.00265,-0.00077,-0.01891,0.119772,0.041939,-0.0135,-0.02686,0.025938,-0.02172,0.013033,-0.03164,-0.00544,0.009418,0.018647,0.011065,-0.01634,-0.01781,-0.00137,-0.00923,0.032846,0.096125,-0.0000859
-0.00453,0.072723,0.063193,0.06442,-0.0049,0.010217,0.100691,-0.01393,-0.01914,0.0000517,-0.03631,0.122435,0.033686,-0.01015,-0.02128,0.035859,-0.023,0.022756,-0.03374,-0.01789,-0.00189,0.016922,0.013069,-0.01234,-0.01911,-0.0072,-0.02351,0.029019,0.094004,-0.00517
-0.00395,0.074352,0.050395,0.066119,-0.00564,-0.00157,0.101101,-0.01652,-0.00594,-0.00062,-0.0161,0.121001,0.050688,-0.01789,0.021314,0.028776,-0.03424,0.029312,-0.0335,-0.00403,-0.01231,0.010506,0.003207,-0.01702,-0.0192,0.012892,-0.01304,0.030899,0.089541,-0.00298
-0.00202,0.074626,0.063007,0.063363,-0.00607,-0.01456,0.102748,-0.00142,-0.02087,-0.00269,-0.034,0.11286,0.085849,-0.01406,0.043847,0.01899,-0.02522,0.01951,-0.03561,-0.01307,-0.01887,0.011739,0.007363,-0.01487,-0.01803,0.00256,-0.0249,0.028275,0.088478,-0.00292
-0.00209,0.073299,0.072127,0.06362,-0.01172,-0.02415,0.099917,-0.0151,-0.00886,-0.00206,-0.01111,0.123171,0.076065,-0.0215,0.052153,0.011536,-0.03127,0.03021,-0.03488,-0.00055,-0.02375,0.007831,0.007903,-0.01454,-0.02148,-0.0042,-0.0163,0.028577,0.082627,-0.00252
-0.00174,0.073925,0.077381,0.060055,-0.0074,-0.0072,0.098395,-0.01327,-0.02372,-0.00223,-0.0298,0.116177,0.064701,-0.01723,0.070946,0.005779,-0.02526,0.017967,-0.03654,-0.00268,-0.02599,0.004451,0.008631,-0.0172,-0.02055,-0.00289,-0.03127,0.025693,0.084624,-0.00255
-0.00497,0.071313,0.074286,0.062754,-0.00922,-0.02286,0.090755,-0.00629,-0.01916,-0.00139,-0.04188,0.108263,0.052717,-0.02751,0.096131,0.016956,-0.04111,0.024372,-0.03788,-0.00203,0.00324,0.003326,0.000408,-0.00938,-0.02291,0.010295,-0.01892,0.02937,0.079129,-0.00208
-0.00314,0.074393,0.060076,0.059898,-0.0133,-0.03183,0.089995,-0.0175,-0.00946,-0.0024,-0.02264,0.11959,0.048521,-0.02573,0.117304,0.009126,-0.02985,0.01222,-0.0386,-0.00744,-0.00466,-0.00287,0.009187,-0.01511,-0.02341,-0.00054,-0.02914,0.026254,0.079477,-0.00564
-0.0019,0.075061,0.044749,0.060206,-0.01018,-0.0125,0.091691,0.001688,-0.02638,-0.00189,-0.03835,0.108771,0.037466,-0.02687,0.127389,0.002247,-0.03339,0.024696,-0.03877,0.00469,-0.01869,0.000959,0.002718,-0.01333,-0.02298,-0.00618,-0.02194,0.024315,0.073894,-0.00197
-0.0035,0.072789,0.05049,0.061682,-0.01079,-0.03086,0.100455,-0.01354,-0.01244,-0.00187,-0.01733,0.098841,0.027072,-0.03412,0.147597,-0.00536,-0.03375,0.012789,-0.04113,-0.01141,-0.02233,-0.00104,0.006312,-0.01828,-0.02179,0.013542,-0.03004,0.020739,0.071745,-0.0025
-0.00132,0.073036,0.047398,0.061242,-0.01014,-0.04116,0.090363,-0.02368,-0.02963,-0.00396,-0.03377,0.091286,0.02462,0.001431,0.15603,-0.00604,-0.02374,0.005055,-0.04144,-0.00256,-0.03115,-0.00318,0.012555,-0.01909,-0.01869,0.005984,-0.02163,0.026406,0.069677,-0.0038
-0.00229,0.073937,0.029423,0.062792,-0.01593,-0.01966,0.086689,0.004218,-0.01499,-0.00241,-0.0502,0.084909,0.039156,-0.01264,0.14278,0.000601,-0.0365,0.015042,-0.04239,-0.01245,-0.03006,-0.00852,0.012731,-0.01958,-0.02298,-0.00046,-0.03418,0.020369,0.067763,-0.00453
-0.00224,0.073756,0.015123,0.065008,-0.01194,-0.03607,0.080765,-0.01277,-0.02736,-0.00163,-0.03222,0.074797,0.033701,-0.0116,0.12203,-0.00754,-0.02961,0.001491,-0.04383,0.004665,0.003143,-0.01643,0.011307,-0.01784,-0.01706,-0.00526,-0.02666,0.021098,0.065419,-0.00471
-0.00214,0.07154,-0.00448,0.061217,-0.01175,-0.04882,0.071484,-0.02491,-0.01732,-0.00359,-0.04735,0.067815,0.067205,-0.0256,0.105406,0.006946,-0.03582,0.009757,-0.04429,-0.00918,-0.01063,-0.0098,0.002535,-0.01662,-0.02203,0.009213,-0.04014,0.019025,0.064218,-0.0031
-0.0042,0.073053,-0.02128,0.060142,-0.00996,-0.05643,0.066478,-0.00077,-0.02686,-0.00236,-0.02599,0.059643,0.056355,-0.02009,0.095539,-0.00202,-0.02318,-0.00135,-0.04487,0.000243,-0.01884,-0.01592,0.01672,-0.01683,-0.02307,-0.00166,-0.02934,0.021934,0.060626,-0.00511
-0.00374,0.0717,-0.03996,0.060104,-0.01196,-0.03684,0.054292,-0.01812,-0.01768,-0.00309,-0.04439,0.052493,0.0483,-0.02995,0.078897,0.010341,-0.04084,-0.01102,-0.04624,-0.01398,-0.0285,-0.01217,0.005928,-0.01245,-0.02366,-0.00507,-0.03849,0.016955,0.058824,-0.00316
-0.00367,0.0703,-0.06165,0.060329,-0.01162,-0.05204,0.052089,-0.0284,-0.02507,-0.00216,-0.06119,0.045692,0.038542,-0.02224,0.070637,0.000707,-0.03055,0.001862,-0.04733,-0.0053,-0.02953,-0.01602,-0.00672,-0.01665,-0.02367,0.01588,-0.0339,0.018227,0.056132,-0.00202
-0.00246,0.071407,-0.08312,0.060812,-0.00927,-0.06172,0.033308,-0.00601,-0.02282,-0.00304,-0.03825,0.039779,0.027061,-0.02838,0.0571,-0.00613,-0.0339,-0.00992,-0.04798,-0.00529,-0.02993,-0.01879,0.013247,-0.01874,-0.0249,0.007923,-0.04762,0.016364,0.052269,-0.004
-0.00326,0.073916,-0.09913,0.06266,-0.01302,-0.0455,0.02791,-0.02187,-0.00876,-0.00282,-0.05829,0.03362,0.017135,0.006822,0.051135,-0.01229,-0.0323,-0.00158,-0.04847,0.000108,-0.00691,-0.02203,0.001122,-0.01451,-0.02335,-0.00537,-0.04013,0.016966,0.050095,-0.00406
-0.00497,0.071829,-0.1176,0.062603,-0.00857,-0.05491,0.020426,-0.0256,-0.02523,-0.00212,-0.03118,0.030279,0.0117,-0.00429,0.036427,-0.01839,-0.01936,-0.00929,-0.04969,-0.00481,-0.01761,-0.02093,0.002846,-0.01734,-0.02337,-0.00888,-0.03318,0.014085,0.050284,-0.0062
-0.00461,0.071147,-0.13348,0.063667,-0.01136,-0.06262,0.005725,-0.01167,-0.00937,0.000506,-0.05046,0.039976,0.005839,-0.00897,0.027271,-0.02336,-0.03378,0.001894,-0.05001,0.002563,-0.02208,-0.01991,0.006219,-0.01393,-0.02094,0.014022,-0.03355,0.011791,0.04872,-0.00529
-0.0045,0.071765,-0.14861,0.063793,-0.01356,-0.04736,-0.00079,-0.02261,-0.02657,-0.00022,-0.03002,0.03414,0.00222,-0.017,0.022356,-0.01213,-0.0238,-0.01024,-0.05116,-0.00342,-0.03113,-0.02663,0.014912,-0.01856,-0.0272,0.002513,-0.03043,0.015001,0.046337,-0.00268
-0.00422,0.072148,-0.15227,0.064797,-0.00996,-0.05914,-0.0151,0.002227,-0.01166,-0.00328,-0.04481,0.028066,0.016606,-0.0259,0.011211,-0.02161,-0.02735,0.00133,-0.05087,0.004017,-0.02772,-0.02604,0.010522,-0.01954,-0.02877,-0.00578,-0.04077,0.01392,0.042279,-0.00207
-0.00683,0.070866,-0.15827,0.066654,-0.01186,-0.06718,-0.02405,-0.01248,-0.02424,-0.00332,-0.0636,0.037379,0.010825,-0.02538,0.008938,-0.02717,-0.03295,-0.00985,-0.05292,-0.00821,-0.00136,-0.02577,0.002996,-0.01907,-0.02462,-0.0058,-0.02671,0.009021,0.041971,-0.00323
